y_true,churn_probability,churn_prediction,risk_tier,cluster,Tenure,PreferredLoginDevice,CityTier,WarehouseToHome,PreferredPaymentMode,Gender,HourSpendOnApp,NumberOfDeviceRegistered,PreferedOrderCat,SatisfactionScore,MaritalStatus,NumberOfAddress,Complain,OrderAmountHikeFromlastYear,CouponUsed,OrderCount,DaySinceLastOrder,CashbackAmount,rfm_total,rfm_segment,device_per_tenure,cashback_per_order,inactivity_ratio
0,0.0,0,Low Risk,2,11.0,Computer,1,12.0,Debit Card,Male,3.0,4,Laptop & Accessory,3,Married,3,0,11.0,2.0,7.0,7.0,153.21,9,At Risk,0.3333333333333333,19.15125,0.5833333333333334
0,0.0,0,Low Risk,1,5.0,Mobile,3,14.0,Credit Card,Male,2.0,1,Laptop & Accessory,1,Married,2,0,15.0,0.0,1.0,8.0,162.09,6,Hibernating,0.1666666666666666,81.045,1.3333333333333333
0,0.0,0,Low Risk,2,7.0,Computer,1,21.0,Credit Card,Male,3.0,3,Grocery,5,Married,8,0,14.0,,6.0,9.0,270.07,11,Champions,0.375,38.58142857142857,1.125
1,1.0,1,High Risk,0,1.0,Computer,1,16.0,Credit Card,Male,3.0,5,Mobile Phone,5,Single,2,1,23.0,1.0,2.0,3.0,148.21,7,Hibernating,2.5,49.403333333333336,1.5
0,0.0,0,Low Risk,2,0.0,Mobile,1,9.0,Credit Card,Male,2.0,1,Mobile Phone,2,Divorced,2,0,22.0,1.0,1.0,7.0,144.2,5,Hibernating,1.0,72.1,7.0
0,0.0,0,Low Risk,3,12.0,Mobile,3,14.0,Credit Card,Female,3.0,3,Laptop & Accessory,5,Married,3,1,25.0,1.0,8.0,8.0,181.05,11,Champions,0.2307692307692307,20.116666666666667,0.6153846153846154
0,0.0,0,Low Risk,3,7.0,Mobile,3,6.0,Cash on Delivery,Male,3.0,4,Fashion,3,Divorced,2,1,14.0,7.0,8.0,6.0,170.83,10,Loyal,0.5,18.98111111111111,0.75
0,0.0,0,Low Risk,2,4.0,Mobile,1,29.0,Credit Card,Male,3.0,4,Laptop & Accessory,1,Married,1,0,21.0,0.0,7.0,8.0,155.82,9,Loyal,0.8,19.4775,1.6
0,0.0,0,Low Risk,0,1.0,Mobile,1,11.0,Debit Card,Male,3.0,2,Laptop & Accessory,4,Married,3,1,21.0,2.0,2.0,4.0,186.42,10,Loyal,1.0,62.13999999999999,2.0
0,0.0,0,Low Risk,2,3.0,Mobile,1,26.0,UPI,Male,2.0,3,Laptop & Accessory,5,Married,1,0,15.0,0.0,1.0,2.0,199.57,10,Recent Customers,0.75,99.785,0.5
0,0.0,0,Low Risk,0,7.0,Computer,1,7.0,UPI,Female,3.0,2,Laptop & Accessory,4,Divorced,3,1,14.0,1.0,2.0,3.0,179.88,10,Loyal,0.25,59.96,0.375
0,0.0,0,Low Risk,2,21.0,Computer,1,10.0,Credit Card,Male,2.0,4,Grocery,1,Married,3,0,25.0,0.0,,2.0,252.02,14,Champions,0.1818181818181818,252.02,0.0909090909090909
0,0.0,0,Low Risk,2,22.0,Mobile,1,14.0,UPI,Female,2.0,3,Fashion,4,Divorced,5,0,11.0,0.0,1.0,7.0,174.03,8,Hibernating,0.1304347826086956,87.015,0.3043478260869565
0,0.0,0,Low Risk,1,1.0,Mobile,3,17.0,Credit Card,Female,4.0,5,Mobile Phone,3,Single,3,0,13.0,2.0,2.0,1.0,137.0,7,Recent Customers,2.5,45.66666666666666,0.5
0,0.0,0,Low Risk,2,20.0,Mobile,1,7.0,Credit Card,Male,4.0,4,Fashion,5,Married,9,0,17.0,1.0,2.0,,218.96,14,Champions,0.1904761904761904,72.98666666666666,
0,0.0,0,Low Risk,0,6.0,Mobile,1,14.0,Debit Card,Male,3.0,3,Laptop & Accessory,3,Single,3,1,17.0,1.0,1.0,0.0,163.88,10,Recent Customers,0.4285714285714285,81.94,0.0
1,1.0,1,High Risk,3,1.0,Mobile,3,27.0,Debit Card,Female,4.0,6,Laptop & Accessory,3,Married,5,1,12.0,1.0,3.0,3.0,170.59,10,Loyal,3.0,42.6475,1.5
0,0.0,0,Low Risk,3,8.0,Mobile,3,14.0,Cash on Delivery,Male,3.0,4,Mobile Phone,3,Married,2,1,26.0,1.0,6.0,8.0,148.08,8,At Risk,0.4444444444444444,21.15428571428572,0.8888888888888888
0,0.0,0,Low Risk,0,20.0,Mobile,1,15.0,Debit Card,Female,4.0,5,Laptop & Accessory,5,Married,10,1,24.0,2.0,2.0,8.0,171.15,7,Loyal,0.238095238095238,57.05,0.3809523809523809
0,0.0,0,Low Risk,2,21.0,Mobile,1,16.0,Debit Card,Male,3.0,4,Others,4,Married,5,0,,3.0,12.0,9.0,296.65,11,Champions,0.1818181818181818,22.819230769230767,0.4090909090909091
0,0.0,0,Low Risk,3,1.0,Mobile,3,8.0,E wallet,Female,2.0,3,Laptop & Accessory,4,Divorced,2,1,20.0,7.0,7.0,5.0,147.79,9,At Risk,1.5,18.47375,2.5
0,0.0,0,Low Risk,2,8.0,Computer,1,10.0,Debit Card,Male,3.0,5,Mobile Phone,1,Married,5,0,18.0,1.0,2.0,1.0,154.79,11,Loyal,0.5555555555555556,51.59666666666666,0.1111111111111111
0,0.0,0,Low Risk,0,12.0,Computer,1,9.0,Debit Card,Female,4.0,2,Laptop & Accessory,5,Single,8,1,13.0,1.0,5.0,13.0,184.8,9,Champions,0.1538461538461538,30.8,1.0
0,0.0,0,Low Risk,2,14.0,Computer,1,16.0,Debit Card,Male,4.0,5,Laptop & Accessory,1,Married,11,0,15.0,1.0,2.0,3.0,173.76,10,Loyal,0.3333333333333333,57.92,0.2
0,0.0,0,Low Risk,0,2.0,Computer,1,8.0,Credit Card,Male,3.0,4,Mobile Phone,3,Single,2,1,12.0,2.0,2.0,3.0,146.54,7,Hibernating,1.3333333333333333,48.84666666666666,1.0
0,0.0,0,Low Risk,1,17.0,Computer,3,7.0,E wallet,Female,3.0,3,Laptop & Accessory,3,Married,8,0,12.0,0.0,1.0,0.0,147.68,8,Recent Customers,0.1666666666666666,73.84,0.0
0,0.0,0,Low Risk,2,0.0,Mobile,1,12.0,Credit Card,Male,,3,Mobile,3,Married,1,0,20.0,1.0,2.0,2.0,127.73,7,Recent Customers,3.0,42.57666666666667,2.0
0,0.0,0,Low Risk,2,13.0,Mobile,1,26.0,UPI,Male,3.0,4,Laptop & Accessory,1,Married,10,0,15.0,2.0,3.0,3.0,164.02,10,Loyal,0.2857142857142857,41.005,0.2142857142857142
1,1.0,1,High Risk,3,0.0,Mobile,3,9.0,Debit Card,Male,2.0,4,Fashion,2,Divorced,2,1,11.0,3.0,3.0,7.0,203.25,10,Champions,4.0,50.8125,7.0
0,0.0,0,Low Risk,2,4.0,Computer,1,11.0,Credit Card,Male,3.0,3,Laptop & Accessory,5,Single,1,0,19.0,0.0,1.0,7.0,199.36,8,Hibernating,0.6,99.68,1.4
0,0.0,0,Low Risk,2,16.0,Mobile,1,9.0,Debit Card,Male,3.0,5,Others,2,Divorced,4,0,,1.0,1.0,7.0,297.4,9,Hibernating,0.2941176470588235,148.7,0.4117647058823529
0,0.0,0,Low Risk,2,25.0,Mobile,1,18.0,Cash on Delivery,Female,3.0,5,Grocery,4,Single,5,0,17.0,1.0,,4.0,256.42,13,Champions,0.1923076923076923,256.42,0.1538461538461538
0,0.0,0,Low Risk,2,14.0,Mobile,1,9.0,Debit Card,Female,4.0,4,Mobile Phone,5,Married,6,0,18.0,2.0,2.0,3.0,158.77,9,Loyal,0.2666666666666666,52.92333333333334,0.2
1,1.0,1,High Risk,0,,Mobile,1,8.0,Debit Card,Female,3.0,3,Mobile,5,Married,2,1,12.0,1.0,1.0,0.0,120.74,7,Recent Customers,3.0,60.37,0.0
0,0.0,0,Low Risk,2,16.0,Computer,1,17.0,Cash on Delivery,Male,3.0,4,Mobile Phone,3,Married,5,0,23.0,4.0,4.0,4.0,154.36,10,Loyal,0.2352941176470588,30.872000000000003,0.2352941176470588
0,0.0,0,Low Risk,1,13.0,Mobile,3,11.0,Debit Card,Female,3.0,5,Laptop & Accessory,3,Married,6,0,15.0,6.0,6.0,10.0,184.02,10,Champions,0.3571428571428571,26.28857142857143,0.7142857142857143
0,0.0,0,Low Risk,1,21.0,Computer,3,11.0,Credit Card,Male,4.0,4,Laptop & Accessory,3,Single,5,0,20.0,1.0,2.0,1.0,154.76,11,Loyal,0.1818181818181818,51.586666666666666,0.0454545454545454
0,0.0,0,Low Risk,0,12.0,Computer,1,7.0,Debit Card,Male,3.0,3,Laptop & Accessory,1,Married,2,1,15.0,0.0,5.0,8.0,164.72,8,Loyal,0.2307692307692307,27.453333333333333,0.6153846153846154
0,0.0,0,Low Risk,2,2.0,Mobile,1,15.0,UPI,Male,1.0,4,Mobile Phone,2,Single,1,0,17.0,2.0,2.0,2.0,139.83,7,Recent Customers,1.3333333333333333,46.61000000000001,0.6666666666666666
0,0.0,0,Low Risk,2,11.0,Computer,1,,Debit Card,Female,2.0,3,Laptop & Accessory,1,Single,2,0,11.0,6.0,9.0,9.0,124.06,7,At Risk,0.25,12.406,0.75
0,0.0,0,Low Risk,2,18.0,Computer,1,13.0,Debit Card,Male,3.0,3,Fashion,5,Married,2,0,18.0,5.0,9.0,11.0,152.1,8,At Risk,0.1578947368421052,15.21,0.5789473684210527
0,0.0,0,Low Risk,3,0.0,Mobile,3,9.0,UPI,Male,3.0,3,Laptop & Accessory,5,Divorced,2,1,18.0,1.0,1.0,3.0,141.94,6,Hibernating,3.0,70.97,3.0
0,0.0,0,Low Risk,2,18.0,Mobile,1,31.0,Debit Card,Female,3.0,4,Laptop & Accessory,1,Married,1,0,13.0,0.0,3.0,8.0,159.06,8,Loyal,0.2105263157894736,39.765,0.4210526315789473
0,0.0,0,Low Risk,0,23.0,Computer,1,26.0,Credit Card,Male,2.0,3,Grocery,3,Married,3,1,15.0,0.0,12.0,,212.45,15,Champions,0.125,16.342307692307692,
0,0.0,0,Low Risk,2,17.0,Mobile,1,21.0,Debit Card,Male,4.0,4,Grocery,5,Divorced,8,0,,2.0,2.0,1.0,296.59,14,Champions,0.2222222222222222,98.86333333333332,0.0555555555555555
0,0.0,0,Low Risk,1,13.0,Mobile,3,31.0,E wallet,Female,3.0,5,Grocery,1,Married,2,0,12.0,4.0,,7.0,245.31,12,Champions,0.3571428571428571,245.31,0.5
0,0.0,0,Low Risk,0,15.0,Mobile,1,24.0,Debit Card,Male,2.0,3,Laptop & Accessory,5,Married,7,1,17.0,0.0,1.0,2.0,154.1,9,Recent Customers,0.1875,77.05,0.125
0,0.0,0,Low Risk,0,13.0,Mobile,1,14.0,Debit Card,Female,3.0,3,Laptop & Accessory,5,Married,3,1,16.0,1.0,1.0,0.0,165.16,10,Recent Customers,0.2142857142857142,82.58,0.0
0,0.0,0,Low Risk,1,13.0,Mobile,3,16.0,Cash on Delivery,Female,2.0,4,Laptop & Accessory,4,Married,8,0,12.0,1.0,1.0,3.0,168.52,8,Hibernating,0.2857142857142857,84.26,0.2142857142857142
0,0.0,0,Low Risk,2,9.0,Mobile,1,29.0,Debit Card,Male,3.0,6,Mobile Phone,3,Single,2,0,16.0,3.0,5.0,4.0,167.3,10,Loyal,0.6,27.883333333333336,0.4
0,0.0,0,Low Risk,2,14.0,Mobile,1,7.0,Debit Card,Male,,3,Mobile,1,Married,4,0,22.0,0.0,1.0,0.0,127.82,7,Recent Customers,0.2,63.91,0.0
1,1.0,1,High Risk,0,21.0,Mobile,1,9.0,Debit Card,Male,3.0,4,Others,4,Single,9,1,,6.0,14.0,9.0,317.46,11,Champions,0.1818181818181818,21.164,0.4090909090909091
0,0.0,0,Low Risk,0,4.0,Mobile,1,17.0,Credit Card,Male,3.0,3,Laptop & Accessory,5,Married,2,1,12.0,1.0,1.0,1.0,168.33,9,Recent Customers,0.6,84.165,0.2
0,0.0,0,Low Risk,0,9.0,Mobile,1,28.0,Debit Card,Female,3.0,4,Laptop & Accessory,2,Divorced,3,1,26.0,1.0,2.0,8.0,165.14,7,Loyal,0.4,55.04666666666666,0.8
0,0.0,0,Low Risk,1,11.0,Mobile,3,20.0,Debit Card,Male,3.0,3,Laptop & Accessory,4,Married,1,0,11.0,3.0,7.0,7.0,199.24,11,Champions,0.25,24.905,0.5833333333333334
1,1.0,1,High Risk,3,1.0,Computer,3,10.0,Credit Card,Female,4.0,4,Mobile Phone,1,Single,3,1,13.0,2.0,2.0,1.0,140.69,7,Recent Customers,2.0,46.89666666666667,0.5
0,0.0,0,Low Risk,0,30.0,Mobile,1,8.0,Debit Card,Female,3.0,4,Grocery,2,Single,4,1,13.0,0.0,,3.0,237.26,14,Champions,0.1290322580645161,237.26,0.0967741935483871
1,1.0,1,High Risk,2,0.0,Mobile,1,8.0,Credit Card,Male,2.0,3,Mobile Phone,3,Single,7,0,17.0,0.0,2.0,1.0,143.82,8,Recent Customers,3.0,47.94,1.0
0,0.0,0,Low Risk,2,1.0,Mobile,1,7.0,Debit Card,Male,3.0,5,Laptop & Accessory,3,Single,3,0,13.0,2.0,2.0,3.0,171.17,9,Loyal,2.5,57.056666666666665,1.5
0,0.0,0,Low Risk,2,11.0,Mobile,1,16.0,Credit Card,Female,3.0,5,Fashion,3,Married,4,0,12.0,0.0,,11.0,232.06,11,Champions,0.4166666666666667,232.06,0.9166666666666666
0,0.0,0,Low Risk,1,8.0,Mobile,3,15.0,Debit Card,Female,4.0,4,Laptop & Accessory,5,Married,7,0,18.0,2.0,2.0,3.0,190.0,10,Loyal,0.4444444444444444,63.333333333333336,0.3333333333333333
0,0.0,0,Low Risk,1,14.0,Mobile,3,12.0,E wallet,Male,2.0,3,Fashion,3,Single,2,0,12.0,6.0,8.0,7.0,192.41,11,Champions,0.2,21.378888888888888,0.4666666666666667
0,0.0,0,Low Risk,2,1.0,Mobile,1,15.0,Debit Card,Male,4.0,6,Mobile Phone,5,Divorced,3,0,16.0,2.0,2.0,2.0,149.51,9,Hibernating,3.0,49.836666666666666,1.0
1,1.0,1,High Risk,0,0.0,Mobile,1,,Credit Card,Female,3.0,4,Mobile,5,Single,2,1,15.0,1.0,1.0,0.0,126.0,7,Recent Customers,4.0,63.0,0.0
0,0.0,0,Low Risk,2,1.0,Mobile,1,11.0,Debit Card,Male,4.0,4,Mobile Phone,3,Married,3,0,12.0,2.0,2.0,4.0,150.17,8,Hibernating,2.0,50.056666666666665,2.0
0,0.0,0,Low Risk,2,4.0,Computer,1,7.0,Debit Card,Male,3.0,5,Fashion,3,Single,3,0,23.0,5.0,6.0,,209.74,15,Champions,1.0,29.962857142857143,
1,1.0,1,High Risk,2,16.0,Mobile,1,15.0,Credit Card,Male,3.0,5,Laptop & Accessory,4,Divorced,4,0,16.0,8.0,8.0,8.0,174.41,11,Champions,0.2941176470588235,19.378888888888888,0.4705882352941176
0,0.0,0,Low Risk,0,17.0,Computer,1,16.0,Credit Card,Male,4.0,4,Laptop & Accessory,3,Married,5,1,14.0,2.0,5.0,8.0,181.79,9,Champions,0.2222222222222222,30.29833333333333,0.4444444444444444
0,0.0,0,Low Risk,0,8.0,Mobile,1,17.0,Credit Card,Male,2.0,3,Mobile,3,Married,8,1,11.0,0.0,2.0,2.0,126.6,7,Recent Customers,0.3333333333333333,42.2,0.2222222222222222
0,0.0,0,Low Risk,0,5.0,Mobile,1,19.0,Credit Card,Female,4.0,4,Mobile Phone,2,Divorced,10,1,24.0,2.0,2.0,3.0,164.29,9,Loyal,0.6666666666666666,54.76333333333333,0.5
0,0.0,0,Low Risk,0,8.0,Mobile,1,7.0,Debit Card,Male,3.0,5,Mobile Phone,1,Married,3,1,14.0,2.0,2.0,4.0,161.22,9,Loyal,0.5555555555555556,53.74,0.4444444444444444
0,0.0,0,Low Risk,1,4.0,Mobile,3,19.0,Cash on Delivery,Female,3.0,4,Laptop & Accessory,3,Single,2,0,12.0,4.0,5.0,5.0,190.77,10,Champions,0.8,31.795,1.0
1,1.0,1,High Risk,1,0.0,Mobile,3,22.0,E wallet,Male,3.0,3,Fashion,3,Married,3,0,13.0,1.0,1.0,0.0,181.61,11,Recent Customers,3.0,90.805,0.0
0,0.0,0,Low Risk,0,4.0,Mobile,1,8.0,Credit Card,Male,4.0,4,Mobile Phone,4,Married,2,1,22.0,4.0,6.0,8.0,160.79,9,Loyal,0.8,22.97,1.6
0,0.0,0,Low Risk,2,2.0,Mobile,1,16.0,Credit Card,Female,4.0,4,Mobile Phone,3,Married,7,0,19.0,3.0,3.0,3.0,148.77,9,Hibernating,1.3333333333333333,37.1925,1.0
1,1.0,1,High Risk,1,1.0,Mobile,3,8.0,Debit Card,Male,3.0,6,Laptop & Accessory,4,Single,8,0,16.0,1.0,2.0,1.0,192.35,12,Loyal,3.0,64.11666666666666,0.5
0,0.0,0,Low Risk,1,31.0,Computer,3,9.0,Credit Card,Male,3.0,4,Grocery,4,Married,6,0,23.0,11.0,15.0,15.0,25.0,7,At Risk,0.125,1.5625,0.46875
0,0.0,0,Low Risk,2,26.0,Mobile,1,18.0,Debit Card,Female,3.0,4,Laptop & Accessory,3,Divorced,10,0,21.0,2.0,2.0,5.0,156.49,8,Loyal,0.1481481481481481,52.16333333333333,0.1851851851851851
0,0.0,0,Low Risk,2,10.0,Computer,1,25.0,Credit Card,Female,4.0,4,Mobile Phone,2,Single,3,0,14.0,2.0,2.0,8.0,146.53,5,Hibernating,0.3636363636363636,48.84333333333333,0.7272727272727273
0,0.0,0,Low Risk,1,3.0,Computer,3,9.0,Debit Card,Male,3.0,4,Laptop & Accessory,2,Single,3,0,19.0,1.0,2.0,10.0,170.54,7,Loyal,1.0,56.84666666666666,2.5
0,0.0,0,Low Risk,3,0.0,Mobile,3,8.0,Debit Card,Male,3.0,3,Laptop & Accessory,3,Single,2,1,11.0,1.0,1.0,4.0,144.78,5,Hibernating,3.0,72.39,4.0
0,0.0,0,Low Risk,0,10.0,Mobile,1,19.0,Debit Card,Female,4.0,4,Laptop & Accessory,3,Married,11,1,13.0,1.0,2.0,2.0,171.63,10,Loyal,0.3636363636363636,57.21,0.1818181818181818
0,0.0,0,Low Risk,2,19.0,Computer,1,24.0,Credit Card,Female,2.0,3,Fashion,3,Married,6,0,11.0,0.0,1.0,2.0,205.27,10,Recent Customers,0.15,102.635,0.1
0,0.0,0,Low Risk,2,30.0,Mobile,1,7.0,Debit Card,Female,3.0,4,Mobile Phone,5,Divorced,4,0,23.0,2.0,2.0,1.0,145.66,8,Recent Customers,0.1290322580645161,48.553333333333335,0.032258064516129
0,0.0,0,Low Risk,1,9.0,Mobile,3,8.0,Credit Card,Male,3.0,4,Fashion,3,Married,2,0,13.0,8.0,9.0,0.0,175.96,14,Champions,0.4,17.596,0.0
0,0.0,0,Low Risk,2,1.0,Mobile,1,26.0,UPI,Male,4.0,5,Mobile Phone,5,Married,3,0,12.0,1.0,2.0,8.0,165.66,7,Loyal,2.5,55.22,4.0
0,0.0,0,Low Risk,0,1.0,Mobile,1,7.0,Debit Card,Female,3.0,5,Mobile Phone,3,Married,3,1,14.0,1.0,2.0,1.0,154.33,11,Loyal,2.5,51.443333333333335,0.5
1,1.0,1,High Risk,0,2.0,Mobile,1,,Credit Card,Male,3.0,3,Mobile,5,Married,8,1,21.0,1.0,2.0,2.0,124.04,7,Recent Customers,1.0,41.34666666666667,0.6666666666666666
1,0.0,0,Low Risk,1,1.0,Computer,3,18.0,UPI,Male,3.0,2,Laptop & Accessory,3,Married,10,0,13.0,2.0,2.0,3.0,172.07,9,Loyal,1.0,57.35666666666666,1.5
1,1.0,1,High Risk,3,4.0,Computer,3,31.0,Debit Card,Female,4.0,2,Grocery,4,Single,6,1,17.0,2.0,,1.0,256.94,15,Champions,0.4,256.94,0.2
0,0.0,0,Low Risk,2,12.0,Mobile,1,36.0,Cash on Delivery,Male,3.0,4,Laptop & Accessory,2,Divorced,5,0,19.0,1.0,2.0,8.0,187.61,8,Loyal,0.3076923076923077,62.53666666666667,0.6153846153846154
0,0.0,0,Low Risk,2,13.0,Mobile,1,8.0,Credit Card,Female,3.0,4,Laptop & Accessory,3,Divorced,7,0,22.0,1.0,1.0,0.0,134.48,7,Recent Customers,0.2857142857142857,67.24,0.0
1,1.0,1,High Risk,3,0.0,Computer,3,32.0,E wallet,Male,3.0,3,Laptop & Accessory,1,Married,2,1,11.0,0.0,1.0,8.0,156.17,6,Hibernating,3.0,78.085,8.0
0,0.0,0,Low Risk,2,23.0,Mobile,1,11.0,Credit Card,Male,3.0,5,Others,3,Divorced,4,0,,1.0,2.0,1.0,312.11,14,Champions,0.2083333333333333,104.03666666666668,0.0416666666666666
0,0.0,0,Low Risk,3,9.0,Mobile,3,9.0,E wallet,Female,2.0,3,Laptop & Accessory,4,Single,4,1,16.0,0.0,1.0,1.0,192.78,10,Recent Customers,0.3,96.39,0.1
0,0.0,0,Low Risk,2,2.0,Computer,1,8.0,Debit Card,Female,3.0,3,Mobile,4,Married,1,0,13.0,1.0,1.0,2.0,131.8,6,Recent Customers,1.0,65.9,0.6666666666666666
0,0.0,0,Low Risk,2,8.0,Computer,1,24.0,Debit Card,Male,2.0,3,Fashion,1,Single,3,0,11.0,2.0,2.0,2.0,193.62,11,Loyal,0.3333333333333333,64.54,0.2222222222222222
0,0.0,0,Low Risk,2,,Computer,1,32.0,Cash on Delivery,Female,3.0,4,Mobile,3,Married,2,0,20.0,1.0,1.0,0.0,120.29,7,Recent Customers,4.0,60.145,0.0
0,0.0,0,Low Risk,2,14.0,Mobile,1,21.0,Credit Card,Male,3.0,5,Others,3,Single,3,0,,5.0,5.0,10.0,321.26,11,Champions,0.3333333333333333,53.54333333333333,0.6666666666666666
0,0.0,0,Low Risk,1,4.0,Mobile,3,11.0,Cash on Delivery,Male,2.0,3,Laptop & Accessory,3,Married,2,0,19.0,0.0,1.0,2.0,183.46,10,Recent Customers,0.6,91.73,0.4
1,0.0,0,Low Risk,2,5.0,Mobile,1,19.0,Cash on Delivery,Female,3.0,4,Others,3,Married,3,0,,2.0,16.0,9.0,320.45,11,Champions,0.6666666666666666,18.85,1.5
0,0.0,0,Low Risk,1,11.0,Mobile,3,23.0,E wallet,Male,4.0,5,Laptop & Accessory,3,Married,6,0,20.0,2.0,2.0,1.0,188.34,12,Loyal,0.4166666666666667,62.78,0.0833333333333333
0,0.0,0,Low Risk,3,9.0,Mobile,3,24.0,Debit Card,Male,4.0,4,Laptop & Accessory,5,Married,5,1,16.0,1.0,2.0,,214.66,14,Champions,0.4,71.55333333333333,
1,1.0,1,High Risk,1,16.0,Mobile,3,9.0,E wallet,Female,3.0,6,Others,1,Married,3,0,16.0,4.0,7.0,10.0,323.45,11,Champions,0.3529411764705882,40.43125,0.5882352941176471
0,0.0,0,Low Risk,3,0.0,Mobile,3,10.0,Credit Card,Female,2.0,3,Laptop & Accessory,3,Divorced,2,1,12.0,1.0,1.0,3.0,141.62,6,Hibernating,3.0,70.81,3.0
0,0.0,0,Low Risk,0,11.0,Computer,1,16.0,Credit Card,Male,3.0,4,Mobile Phone,1,Married,3,1,13.0,1.0,2.0,3.0,148.26,7,Hibernating,0.3333333333333333,49.42,0.25
0,0.0,0,Low Risk,2,4.0,Computer,1,6.0,Credit Card,Male,2.0,5,Laptop & Accessory,3,Married,1,0,12.0,0.0,1.0,4.0,143.45,5,Hibernating,1.0,71.725,0.8
0,0.0,0,Low Risk,3,4.0,Computer,3,8.0,Debit Card,Female,2.0,3,Fashion,3,Married,2,1,19.0,3.0,9.0,6.0,198.52,11,Champions,0.6,19.852,1.2
0,0.0,0,Low Risk,0,17.0,Computer,1,8.0,Credit Card,Male,2.0,3,Fashion,3,Single,6,1,18.0,2.0,2.0,2.0,202.09,12,Champions,0.1666666666666666,67.36333333333333,0.1111111111111111
0,0.0,0,Low Risk,2,3.0,Mobile,1,16.0,Credit Card,Female,3.0,4,Mobile Phone,3,Married,11,0,18.0,2.0,2.0,3.0,154.74,9,Loyal,1.0,51.580000000000005,0.75
0,0.0,0,Low Risk,1,2.0,Mobile,3,16.0,Debit Card,Male,4.0,4,Laptop & Accessory,1,Single,3,0,17.0,2.0,2.0,8.0,177.53,8,Loyal,1.3333333333333333,59.17666666666667,2.6666666666666665
1,1.0,1,High Risk,0,,Mobile,1,6.0,Credit Card,Male,3.0,3,Mobile,2,Divorced,3,1,16.0,2.0,2.0,0.0,122.93,8,Recent Customers,3.0,40.97666666666667,0.0
0,0.0,0,Low Risk,0,4.0,Mobile,1,8.0,Debit Card,Male,,3,Mobile,1,Married,1,1,18.0,2.0,2.0,2.0,126.95,7,Recent Customers,0.6,42.31666666666667,0.4
0,0.0,0,Low Risk,2,1.0,Mobile,1,35.0,Debit Card,Male,3.0,5,Laptop & Accessory,4,Divorced,2,0,14.0,1.0,1.0,7.0,165.49,7,Hibernating,2.5,82.745,3.5
0,0.0,0,Low Risk,2,3.0,Mobile,1,30.0,Debit Card,Male,3.0,4,Mobile Phone,1,Single,11,0,17.0,1.0,2.0,3.0,147.01,7,Hibernating,1.0,49.00333333333333,0.75
0,0.0,0,Low Risk,0,18.0,Mobile,1,16.0,Debit Card,Male,4.0,4,Mobile Phone,5,Divorced,3,1,14.0,3.0,8.0,2.0,150.59,11,Hibernating,0.2105263157894736,16.732222222222223,0.1052631578947368
0,0.0,0,Low Risk,1,20.0,Mobile,3,10.0,Cash on Delivery,Female,3.0,2,Grocery,5,Married,4,0,13.0,2.0,,9.0,257.25,11,Champions,0.0952380952380952,257.25,0.4285714285714285
0,0.0,0,Low Risk,2,10.0,Mobile,1,9.0,Credit Card,Male,4.0,4,Mobile Phone,3,Single,6,0,22.0,2.0,4.0,10.0,150.19,7,At Risk,0.3636363636363636,30.038,0.9090909090909092
0,0.0,0,Low Risk,1,11.0,Mobile,3,10.0,Debit Card,Male,3.0,4,Fashion,1,Single,4,0,13.0,1.0,2.0,4.0,199.28,11,Champions,0.3333333333333333,66.42666666666666,0.3333333333333333
0,0.0,0,Low Risk,2,17.0,Computer,1,28.0,Credit Card,Male,4.0,4,Mobile Phone,2,Divorced,9,0,21.0,1.0,2.0,3.0,147.58,7,Hibernating,0.2222222222222222,49.193333333333335,0.1666666666666666
0,0.581207275390625,1,Medium Risk,2,0.0,Mobile,1,13.0,Credit Card,Male,2.0,4,Laptop & Accessory,3,Divorced,3,0,17.0,1.0,1.0,0.0,161.32,10,Recent Customers,4.0,80.66,0.0
0,0.0,0,Low Risk,2,23.0,Computer,1,8.0,Credit Card,Female,1.0,3,Grocery,5,Married,3,0,22.0,,2.0,2.0,278.56,13,Champions,0.125,92.85333333333334,0.0833333333333333
0,0.0,0,Low Risk,2,2.0,Mobile,2,23.0,UPI,Male,2.0,4,Fashion,5,Single,2,0,13.0,0.0,1.0,9.0,179.88,7,Hibernating,1.3333333333333333,89.94,3.0
0,0.0,0,Low Risk,2,8.0,Mobile,1,7.0,Debit Card,Female,4.0,2,Mobile Phone,2,Single,4,0,17.0,1.0,2.0,4.0,157.8,9,Loyal,0.2222222222222222,52.6,0.4444444444444444
0,0.0,0,Low Risk,2,30.0,Mobile,1,6.0,Credit Card,Male,2.0,3,Laptop & Accessory,3,Married,3,0,11.0,0.0,1.0,2.0,167.55,9,Recent Customers,0.0967741935483871,83.775,0.064516129032258
0,0.0,0,Low Risk,1,22.0,Mobile,3,14.0,Cash on Delivery,Male,2.0,4,Grocery,4,Divorced,7,0,17.0,1.0,2.0,,231.2,14,Champions,0.1739130434782608,77.06666666666666,
0,0.0,0,Low Risk,1,14.0,Mobile,3,14.0,Credit Card,Male,3.0,4,Others,4,Single,3,0,,2.0,13.0,9.0,323.33,11,Champions,0.2666666666666666,23.095,0.6
